,file_path,filename,class,size
13191,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_145127.jpg,SNE_145127.jpg,neutrophil,363x360
13192,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_145282.jpg,SNE_145282.jpg,neutrophil,363x360
13193,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_145546.jpg,SNE_145546.jpg,neutrophil,363x360
13194,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_145845.jpg,SNE_145845.jpg,neutrophil,363x360
13195,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_146353.jpg,SNE_146353.jpg,neutrophil,363x360
13196,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_147263.jpg,SNE_147263.jpg,neutrophil,363x360
13197,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_147463.jpg,SNE_147463.jpg,neutrophil,363x360
13198,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_14748.jpg,SNE_14748.jpg,neutrophil,363x360
13199,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_148442.jpg,SNE_148442.jpg,neutrophil,363x360
13200,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_148499.jpg,SNE_148499.jpg,neutrophil,363x360
13201,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_148813.jpg,SNE_148813.jpg,neutrophil,363x360
13202,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_149300.jpg,SNE_149300.jpg,neutrophil,363x360
13203,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_151251.jpg,SNE_151251.jpg,neutrophil,363x360
13204,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_151342.jpg,SNE_151342.jpg,neutrophil,363x360
13205,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_151739.jpg,SNE_151739.jpg,neutrophil,363x360
13206,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_152502.jpg,SNE_152502.jpg,neutrophil,363x360
13207,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_153589.jpg,SNE_153589.jpg,neutrophil,363x360
13208,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_153736.jpg,SNE_153736.jpg,neutrophil,363x360
13209,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_153895.jpg,SNE_153895.jpg,neutrophil,363x360
13210,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_155159.jpg,SNE_155159.jpg,neutrophil,363x360
13211,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_156474.jpg,SNE_156474.jpg,neutrophil,363x360
13212,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_156637.jpg,SNE_156637.jpg,neutrophil,363x360
13213,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_157076.jpg,SNE_157076.jpg,neutrophil,363x360
13214,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_157268.jpg,SNE_157268.jpg,neutrophil,363x360
13215,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_157433.jpg,SNE_157433.jpg,neutrophil,363x360
13216,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_157991.jpg,SNE_157991.jpg,neutrophil,363x360
13217,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_158150.jpg,SNE_158150.jpg,neutrophil,363x360
13218,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_158196.jpg,SNE_158196.jpg,neutrophil,363x360
13219,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_158302.jpg,SNE_158302.jpg,neutrophil,363x360
13220,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_158445.jpg,SNE_158445.jpg,neutrophil,363x360
13221,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_159393.jpg,SNE_159393.jpg,neutrophil,363x360
13222,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_159739.jpg,SNE_159739.jpg,neutrophil,363x360
13223,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_159793.jpg,SNE_159793.jpg,neutrophil,363x360
13224,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_15997.jpg,SNE_15997.jpg,neutrophil,363x360
13225,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_160.jpg,SNE_160.jpg,neutrophil,363x360
13226,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_160181.jpg,SNE_160181.jpg,neutrophil,363x360
13227,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_160550.jpg,SNE_160550.jpg,neutrophil,363x360
13228,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_160733.jpg,SNE_160733.jpg,neutrophil,363x360
13229,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_161756.jpg,SNE_161756.jpg,neutrophil,363x360
13230,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_161813.jpg,SNE_161813.jpg,neutrophil,363x360
13231,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_162596.jpg,SNE_162596.jpg,neutrophil,363x360
13232,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_162958.jpg,SNE_162958.jpg,neutrophil,363x360
13233,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_163138.jpg,SNE_163138.jpg,neutrophil,363x360
13234,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_163823.jpg,SNE_163823.jpg,neutrophil,363x360
13235,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_164455.jpg,SNE_164455.jpg,neutrophil,363x360
13236,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_164897.jpg,SNE_164897.jpg,neutrophil,363x360
13237,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_165041.jpg,SNE_165041.jpg,neutrophil,363x360
13238,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_166616.jpg,SNE_166616.jpg,neutrophil,363x360
13239,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_167929.jpg,SNE_167929.jpg,neutrophil,363x360
13240,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_168952.jpg,SNE_168952.jpg,neutrophil,363x360
13241,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_169776.jpg,SNE_169776.jpg,neutrophil,363x360
13242,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_169881.jpg,SNE_169881.jpg,neutrophil,363x360
13243,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_170589.jpg,SNE_170589.jpg,neutrophil,363x360
13244,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_171033.jpg,SNE_171033.jpg,neutrophil,363x360
13245,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_173457.jpg,SNE_173457.jpg,neutrophil,363x360
13246,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_173730.jpg,SNE_173730.jpg,neutrophil,363x360
13247,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_174050.jpg,SNE_174050.jpg,neutrophil,363x360
13248,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_174973.jpg,SNE_174973.jpg,neutrophil,363x360
13249,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_175362.jpg,SNE_175362.jpg,neutrophil,363x360
13250,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_175767.jpg,SNE_175767.jpg,neutrophil,363x360
13251,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_17629.jpg,SNE_17629.jpg,neutrophil,363x360
13252,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_176357.jpg,SNE_176357.jpg,neutrophil,363x360
13253,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_17636.jpg,SNE_17636.jpg,neutrophil,363x360
13254,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_178886.jpg,SNE_178886.jpg,neutrophil,363x360
13255,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_179309.jpg,SNE_179309.jpg,neutrophil,363x360
13256,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_180156.jpg,SNE_180156.jpg,neutrophil,363x360
13257,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_180966.jpg,SNE_180966.jpg,neutrophil,363x360
13258,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_181343.jpg,SNE_181343.jpg,neutrophil,363x360
13259,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_181877.jpg,SNE_181877.jpg,neutrophil,363x360
13260,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_182040.jpg,SNE_182040.jpg,neutrophil,363x360
13261,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_182145.jpg,SNE_182145.jpg,neutrophil,363x360
13262,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_182229.jpg,SNE_182229.jpg,neutrophil,363x360
13263,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_182336.jpg,SNE_182336.jpg,neutrophil,363x360
13264,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_183003.jpg,SNE_183003.jpg,neutrophil,363x360
13265,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_183125.jpg,SNE_183125.jpg,neutrophil,363x360
13266,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_183410.jpg,SNE_183410.jpg,neutrophil,363x360
13267,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_183790.jpg,SNE_183790.jpg,neutrophil,363x360
13268,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_184155.jpg,SNE_184155.jpg,neutrophil,363x360
13269,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_184726.jpg,SNE_184726.jpg,neutrophil,363x360
13270,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_184903.jpg,SNE_184903.jpg,neutrophil,363x360
13271,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_185225.jpg,SNE_185225.jpg,neutrophil,363x360
13272,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_185661.jpg,SNE_185661.jpg,neutrophil,363x360
13273,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_185829.jpg,SNE_185829.jpg,neutrophil,363x360
13274,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_187967.jpg,SNE_187967.jpg,neutrophil,363x360
13275,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_189373.jpg,SNE_189373.jpg,neutrophil,363x360
13276,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_18961.jpg,SNE_18961.jpg,neutrophil,363x360
13277,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_189642.jpg,SNE_189642.jpg,neutrophil,363x360
13278,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_189684.jpg,SNE_189684.jpg,neutrophil,363x360
13279,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_189918.jpg,SNE_189918.jpg,neutrophil,363x360
13280,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_189979.jpg,SNE_189979.jpg,neutrophil,363x360
13281,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_190191.jpg,SNE_190191.jpg,neutrophil,363x360
13282,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_19025.jpg,SNE_19025.jpg,neutrophil,363x360
13283,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_190775.jpg,SNE_190775.jpg,neutrophil,363x360
13284,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_191339.jpg,SNE_191339.jpg,neutrophil,363x360
13285,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_192321.jpg,SNE_192321.jpg,neutrophil,363x360
13286,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_193682.jpg,SNE_193682.jpg,neutrophil,363x360
13287,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_19457.jpg,SNE_19457.jpg,neutrophil,363x360
13288,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_194857.jpg,SNE_194857.jpg,neutrophil,363x360
13289,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_195517.jpg,SNE_195517.jpg,neutrophil,363x360
13290,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_195911.jpg,SNE_195911.jpg,neutrophil,363x360
13291,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_196142.jpg,SNE_196142.jpg,neutrophil,363x360
13292,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_196369.jpg,SNE_196369.jpg,neutrophil,363x360
13293,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_19711.jpg,SNE_19711.jpg,neutrophil,363x360
13294,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_197208.jpg,SNE_197208.jpg,neutrophil,363x360
13295,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_198347.jpg,SNE_198347.jpg,neutrophil,363x360
13296,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_198471.jpg,SNE_198471.jpg,neutrophil,363x360
13297,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_19917.jpg,SNE_19917.jpg,neutrophil,363x360
13298,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_199336.jpg,SNE_199336.jpg,neutrophil,363x360
13299,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_199596.jpg,SNE_199596.jpg,neutrophil,363x360
13300,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_200252.jpg,SNE_200252.jpg,neutrophil,363x360
13301,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_200362.jpg,SNE_200362.jpg,neutrophil,363x360
13302,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_200484.jpg,SNE_200484.jpg,neutrophil,363x360
13303,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_200666.jpg,SNE_200666.jpg,neutrophil,363x360
13304,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_202212.jpg,SNE_202212.jpg,neutrophil,363x360
13305,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_202672.jpg,SNE_202672.jpg,neutrophil,363x360
13306,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_202879.jpg,SNE_202879.jpg,neutrophil,363x360
13307,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_203120.jpg,SNE_203120.jpg,neutrophil,363x360
13308,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_203743.jpg,SNE_203743.jpg,neutrophil,363x360
13309,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_203878.jpg,SNE_203878.jpg,neutrophil,363x360
13310,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_204075.jpg,SNE_204075.jpg,neutrophil,363x360
13311,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_20410.jpg,SNE_20410.jpg,neutrophil,363x360
13312,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_204853.jpg,SNE_204853.jpg,neutrophil,363x360
13313,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_205163.jpg,SNE_205163.jpg,neutrophil,363x360
13314,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_205547.jpg,SNE_205547.jpg,neutrophil,363x360
13315,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_206298.jpg,SNE_206298.jpg,neutrophil,363x360
13316,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_206523.jpg,SNE_206523.jpg,neutrophil,363x360
13317,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_206630.jpg,SNE_206630.jpg,neutrophil,363x360
13318,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_207129.jpg,SNE_207129.jpg,neutrophil,363x360
13319,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_207145.jpg,SNE_207145.jpg,neutrophil,363x360
13320,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_207714.jpg,SNE_207714.jpg,neutrophil,363x360
13321,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_207762.jpg,SNE_207762.jpg,neutrophil,363x360
13322,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_208866.jpg,SNE_208866.jpg,neutrophil,363x360
13323,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_208978.jpg,SNE_208978.jpg,neutrophil,363x360
13324,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_209080.jpg,SNE_209080.jpg,neutrophil,363x360
13325,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_209297.jpg,SNE_209297.jpg,neutrophil,363x360
13326,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_209710.jpg,SNE_209710.jpg,neutrophil,363x360
13327,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_209892.jpg,SNE_209892.jpg,neutrophil,363x360
13328,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_210288.jpg,SNE_210288.jpg,neutrophil,363x360
13329,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_210712.jpg,SNE_210712.jpg,neutrophil,363x360
13330,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_210936.jpg,SNE_210936.jpg,neutrophil,363x360
13331,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_211341.jpg,SNE_211341.jpg,neutrophil,363x360
13332,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_211465.jpg,SNE_211465.jpg,neutrophil,363x360
13333,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_214327.jpg,SNE_214327.jpg,neutrophil,363x360
13334,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_214459.jpg,SNE_214459.jpg,neutrophil,363x360
13335,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_214698.jpg,SNE_214698.jpg,neutrophil,363x360
13336,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_215075.jpg,SNE_215075.jpg,neutrophil,363x360
13337,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_215306.jpg,SNE_215306.jpg,neutrophil,363x360
13338,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_215853.jpg,SNE_215853.jpg,neutrophil,363x360
13339,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_217857.jpg,SNE_217857.jpg,neutrophil,363x360
13340,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_217967.jpg,SNE_217967.jpg,neutrophil,363x360
13341,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_218093.jpg,SNE_218093.jpg,neutrophil,363x360
13342,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_218168.jpg,SNE_218168.jpg,neutrophil,363x360
13343,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_218509.jpg,SNE_218509.jpg,neutrophil,363x360
13344,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_219152.jpg,SNE_219152.jpg,neutrophil,363x360
13345,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_219189.jpg,SNE_219189.jpg,neutrophil,363x360
13346,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_219641.jpg,SNE_219641.jpg,neutrophil,363x360
13347,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_219712.jpg,SNE_219712.jpg,neutrophil,363x360
13348,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_221310.jpg,SNE_221310.jpg,neutrophil,363x360
13349,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_221335.jpg,SNE_221335.jpg,neutrophil,363x360
13350,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_221448.jpg,SNE_221448.jpg,neutrophil,363x360
13351,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_223132.jpg,SNE_223132.jpg,neutrophil,363x360
13352,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_223437.jpg,SNE_223437.jpg,neutrophil,363x360
13353,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_224062.jpg,SNE_224062.jpg,neutrophil,363x360
13354,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_224317.jpg,SNE_224317.jpg,neutrophil,363x360
13355,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_226032.jpg,SNE_226032.jpg,neutrophil,363x360
13356,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_226132.jpg,SNE_226132.jpg,neutrophil,363x360
13357,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_226350.jpg,SNE_226350.jpg,neutrophil,363x360
13358,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_226369.jpg,SNE_226369.jpg,neutrophil,363x360
13359,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_22661.jpg,SNE_22661.jpg,neutrophil,363x360
13360,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_227560.jpg,SNE_227560.jpg,neutrophil,363x360
13361,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_227710.jpg,SNE_227710.jpg,neutrophil,363x360
13362,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_228880.jpg,SNE_228880.jpg,neutrophil,363x360
13363,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_22896.jpg,SNE_22896.jpg,neutrophil,363x360
13364,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_229212.jpg,SNE_229212.jpg,neutrophil,363x360
13365,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_229368.jpg,SNE_229368.jpg,neutrophil,363x360
13366,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_230756.jpg,SNE_230756.jpg,neutrophil,363x360
13367,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_230831.jpg,SNE_230831.jpg,neutrophil,363x360
13368,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_230902.jpg,SNE_230902.jpg,neutrophil,363x360
13369,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_230994.jpg,SNE_230994.jpg,neutrophil,363x360
13370,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_231165.jpg,SNE_231165.jpg,neutrophil,363x360
13371,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_231925.jpg,SNE_231925.jpg,neutrophil,363x360
13372,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_231937.jpg,SNE_231937.jpg,neutrophil,363x360
13373,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_23265.jpg,SNE_23265.jpg,neutrophil,363x360
13374,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_234830.jpg,SNE_234830.jpg,neutrophil,363x360
13375,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_235627.jpg,SNE_235627.jpg,neutrophil,363x360
13376,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_235653.jpg,SNE_235653.jpg,neutrophil,363x360
13377,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_23742.jpg,SNE_23742.jpg,neutrophil,363x360
13378,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_238278.jpg,SNE_238278.jpg,neutrophil,363x360
13379,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_238919.jpg,SNE_238919.jpg,neutrophil,363x360
13380,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_23955.jpg,SNE_23955.jpg,neutrophil,363x360
13381,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_239560.jpg,SNE_239560.jpg,neutrophil,363x360
13382,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_24126.jpg,SNE_24126.jpg,neutrophil,363x360
13383,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_241361.jpg,SNE_241361.jpg,neutrophil,363x360
13384,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_241620.jpg,SNE_241620.jpg,neutrophil,363x360
13385,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_24189.jpg,SNE_24189.jpg,neutrophil,363x360
13386,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_242266.jpg,SNE_242266.jpg,neutrophil,363x360
13387,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_242356.jpg,SNE_242356.jpg,neutrophil,363x360
13388,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_242915.jpg,SNE_242915.jpg,neutrophil,363x360
13389,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_243234.jpg,SNE_243234.jpg,neutrophil,363x360
13390,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_243399.jpg,SNE_243399.jpg,neutrophil,363x360
13391,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_244555.jpg,SNE_244555.jpg,neutrophil,363x360
13392,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_24470.jpg,SNE_24470.jpg,neutrophil,363x360
13393,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_245577.jpg,SNE_245577.jpg,neutrophil,363x360
13394,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_245640.jpg,SNE_245640.jpg,neutrophil,363x360
13395,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_246181.jpg,SNE_246181.jpg,neutrophil,363x360
13396,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_247632.jpg,SNE_247632.jpg,neutrophil,363x360
13397,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_248543.jpg,SNE_248543.jpg,neutrophil,363x360
13398,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_248746.jpg,SNE_248746.jpg,neutrophil,363x360
13399,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_249286.jpg,SNE_249286.jpg,neutrophil,363x360
13400,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_249290.jpg,SNE_249290.jpg,neutrophil,363x360
13401,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_250853.jpg,SNE_250853.jpg,neutrophil,363x360
13402,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_250922.jpg,SNE_250922.jpg,neutrophil,363x360
13403,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_251641.jpg,SNE_251641.jpg,neutrophil,363x360
13404,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_251761.jpg,SNE_251761.jpg,neutrophil,363x360
13405,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_252116.jpg,SNE_252116.jpg,neutrophil,363x360
13406,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_253964.jpg,SNE_253964.jpg,neutrophil,363x360
13407,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_254489.jpg,SNE_254489.jpg,neutrophil,363x360
13408,../images_mendeley/PBC_dataset_normal_DIB/neutrophil/SNE_254843.jpg,SNE_254843.jpg,neutrophil,363x360
